4.331683168316832, 8.38888888888889
4.435643564356437, 8.083333333333332
4.5396039603960405, 7.805555555555555
4.643564356435644, 7.5
4.782178217821784, 7.222222222222221
4.886138613861387, 7
5.0594059405940595, 6.555555555555555
5.1980198019802, 6.305555555555555
5.336633663366339, 6.027777777777777
5.544554455445546, 5.694444444444445
5.752475247524753, 5.388888888888889
5.995049504950497, 5.083333333333333
6.23762376237624, 4.777777777777778
6.514851485148515, 4.499999999999999
6.826732673267328, 4.222222222222222
7.8663366336633676, 3.4722222222222214
8.212871287128714, 3.277777777777777
8.524752475247526, 3.1111111111111107
8.871287128712872, 2.916666666666666
9.252475247524755, 2.749999999999999
9.66831683168317, 2.583333333333333
10.153465346534656, 2.416666666666666
10.63861386138614, 2.277777777777777
11.193069306930695, 2.11111111111111
11.712871287128715, 2
12.232673267326735, 1.8333333333333321
12.683168316831685, 1.7777777777777768
13.099009900990103, 1.7222222222222214
13.514851485148517, 1.6388888888888884
13.930693069306935, 1.5833333333333321
14.381188118811883, 1.4999999999999991
14.7970297029703, 1.4722222222222223
