0, 1
0.011363636363636354, 1
0.025569521869639816, 0.9990566037735849
0.041194521869639816, 0.9990566037735849
0.056819521869639816, 0.9990566037735849
0.07244586192109778, 0.9981132075471698
0.0852299528301887, 0.9981132075471698
0.10369586192109778, 0.9981132075471698
0.11932086192109778, 0.9981132075471698
0.1363663164665523, 0.9981132075471698
0.15483222555746143, 0.9981132075471698
0.17472126929674095, 0.9962264150943396
0.19318985849056605, 0.9943396226415094
0.21591713121783876, 0.9943396226415094
0.232252358490566, 0.9943396226415094
0.2478800385934816, 0.9924528301886792
0.2684793096054888, 0.9905660377358491
0.28552744425385934, 0.9886792452830189
0.30541782804459694, 0.9858490566037735
0.3253082118353344, 0.9830188679245283
0.34519993567753005, 0.9792452830188679
0.36366986492281306, 0.9764150943396226
0.3849860634648371, 0.969811320754717
0.4091418310463121, 0.9641509433962264
0.4304566895368782, 0.9584905660377359
0.4503537735849057, 0.9509433962264151
0.47167131217838776, 0.9433962264150944
0.491568396226415, 0.9358490566037736
0.5107565930531732, 0.9273584905660377
0.5356319682675814, 0.9150943396226415
0.5541139579759864, 0.9037735849056604
0.5711728130360206, 0.8943396226415095
0.5896548027444254, 0.8830188679245283
0.6081367924528303, 0.8716981132075472
0.6252010077186964, 0.8584905660377359
0.6408447684391081, 0.8452830188679246
0.6579089837049743, 0.8320754716981132
0.6721322898799313, 0.8188679245283019
0.6863529159519726, 0.8075471698113208
0.7019993567753001, 0.7924528301886793
0.7176457975986277, 0.7773584905660378
0.7304486492281302, 0.7641509433962265
0.7446773156089194, 0.7471698113207548
0.7574828473413379, 0.7320754716981133
0.768865244425386, 0.7188679245283018
0.7816761363636364, 0.7
0.7959074828473413, 0.6811320754716981
0.809431282161235, 0.6603773584905661
0.8201088121783877, 0.6433962264150943
0.8336326114922813, 0.6226415094339623
0.8457346162092624, 0.6028301886792453
0.8557059391080618, 0.5830188679245283
0.868522191252144, 0.560377358490566
0.8784948542024013, 0.539622641509434
0.8913164665523156, 0.5132075471698113
0.9005815823327615, 0.49056603773584917
0.9098466981132075, 0.4679245283018868
0.9169784519725556, 0.44716981132075473
0.9255306603773584, 0.42641509433962266
0.9326624142367067, 0.4056603773584906
0.9426350771869639, 0.3849056603773586
0.9483490566037734, 0.36226415094339626
0.954065716123499, 0.3377358490566038
0.9619157375643222, 0.3113207547169813
0.968350664665523, 0.28113207547169816
0.9740700042881646, 0.2547169811320755
0.9783662092624356, 0.23018867924528308
0.9826624142367067, 0.20566037735849063
0.9855381646655231, 0.18113207547169818
0.989839729845626, 0.15283018867924536
0.9912923456260722, 0.130188679245283
0.9941654159519725, 0.10754716981132084
0.9970384862778731, 0.08490566037735858
0.9992147298456261, 0.05283018867924538
0.9999597984562606, 0.028301886792452935
0.9999946397941678, 0.0037735849056603765
